1125
366
1152
1004
796
1272
227
882
1241
384
1063
497
1271
27
605
803
393
718
1201
560
182
525
449
316
136
1141
484
734
415
108
30
694
960
217
658
344
795
183
589
272
831
944
879
1025
1237
1249
364
252
355
980
800
180
1164
1019
1014
849
791
685
618
754
151
1026
517
165
761
306
538
689
394
51
740
637
675
1250
530
61
1145
672
595
1206
1107
113
616
330
260
65
53
833
614
746
1191
1070
953
1230
168
1098
872
207
779
1079
215
949
107
447
895
865
104
245
557
457
657
1114
774
857
232
123
147
1207
1210
1190
469
1092
973
1029
926
106
580
1024
1120
992
279
1121
83
257
1127
986
910
60
524
292
229
1225
368
819
1166
531
1101
93
842
86
1008
1043
617
1060
714
451
23
1158
410
1202
428
1123
1009
124
736
250
1263
641
688
603
56
519
274
645
1018
1228
0
778
488
601
433
642
998
377
57
954
1181
1211
41
732
578
1223
623
1172
94
318
137
1031
1194
1
717
993
396
474
197
178
1047
1083
1270
663
652
678
958
506
430
269
844
471
417
454
701
146
783
143
638
267
46
19
320
373
15
554
87
251
74
813
62
1159
934
505
858
552
711
728
1103
1216
579
342
49
811
881
794
676
942
16
468
773
459
1091
231
3
876
1247
479
867
176
512
840
42
139
1204
369
914
769
222
331
1259
827
399
1022
1069
696
9
516
744
238
690
590
389
111
1136
1064
610
177
1118
873
518
219
757
409
743
319
737
539
427
870
1045
727
1213
927
119
764
55
880
127
1278
478
1059
1196
1095
31
29
1215
615
681
445
702
703
6
233
1013
494
255
699
1186
1126
349
667
520
50
115
1264
1057
863
420
592
465
1277
731
17
126
809
179
230
236
439
1015
100
710
1151
781
210
1149
1224
1048
224
559
776
350
476
527
25
692
132
1129
671
380
441
1209
1011
408
651
1058
444
680
450
404
1065
429
88
246
481
817
1229
1179
845
1005
936
1078
575
1001
421
836
75
321
336
1096
164
569
290
704
629
242
135
1178
1041
724
448
976
11
346
299
493
206
365
81
947
21
786
1012
568
1054
970
687
291
622
220
496
122
487
243
935
33
1208
558
483
982
708
847
636
673
553
1251
952
144
659
1182
996
48
919
480
912
130
898
950
874
1097
726
40
1238
1037
1010
1222
189
600
43
311
586
576
188
654
1137
268
908
307
739
933
36
64
816
1093
375
547
788
598
1124
473
322
